nap;tomeg
0;37
1;40.5
2;43
3;48.7
4;57.6
5;61.3
6;68.9
7;72.8
8;81.6
9;91.9
10;101.7
11;113.8
12;118.8
13;127.2
14;130.8
15;140.9
17;163.6
18;180
19;193.7
20;206.9
23;253.3
30;260.8
0;38.7
1;40.2
2;45
3;49.9
4;52.1
5;63.2
6;72.3
7;77.6
8;87
9;94.3
10;104.6
11;115.7
12;125.7
13;136.8
14;138.5
15;148.5
17;170.2
18;194.1
19;201.8
20;215.5
23;272.9
30;281.6
0;35.6
1;39.2
2;41.5
3;45.5
4;54.4
5;57.5
6;65.2
7;67.6
8;75
9;82.8
10;90.1
11;99.1
12;106.8
13;117.6
14;119.9
15;130.7
17;150.6
18;168.9
19;177.7
20;188.6
23;273.7
30;287.2
0;36.5
1;41.2
2;46.2
3;48.8
4;53.9
5;59.4
6;68.1
7;75.5
8;82.8
9;91.2
10;103
11;114
12;126
13;135.8
14;140.2
15;153.4
17;176.8
18;196
19;206.6
20;219.5
23;258.4
30;273.7
